# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-7.190410274217629016e-04, 6.221525714285710551e-01, -3.674914865205208304e-03, 1.571428571428571397e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 6.221525714285709441e-01, -4.706449543343710872e-03, 1.571428571428571397e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 6.221525714285710551e-01, -5.033117562826279652e-03, 1.571428571428571397e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 6.221525714285710551e-01, -4.500156888965331850e-03, 1.571428571428571397e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 6.221525714285710551e-01, -3.394780778690768136e-03, 1.571428571428571397e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 6.221525714285710551e-01, -1.904930844507022464e-03, 1.571428571428571397e+00, 1.951584046726686061e+00
-5.194999999999999618e-02, 6.221525714285710551e-01, -3.181020060785249999e-18, 1.571428571428571397e+00, 2.000000000000000000e+00
-5.068760102122733119e-02, 6.221525714285710551e-01, 1.904930844507013790e-03, 1.571428571428571397e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 6.221525714285710551e-01, 3.394780778690763799e-03, 1.571428571428571397e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 6.221525714285710551e-01, 4.500156888965330115e-03, 1.571428571428571397e+00, 2.248378908561805556e+00
-3.051109994121514041e-02, 6.221525714285710551e-01, 5.033117562826279652e-03, 1.571428571428571397e+00, 2.437090193319866760e+00
-1.685302214632710197e-02, 6.221525714285710551e-01, 4.706449543343710004e-03, 1.571428571428571397e+00, 2.694931530939263631e+00
-7.190410274217234367e-04, 6.221525714285710551e-01, 3.674914865205208304e-03, 1.571428571428571397e+00, 3.000000000000000000e+00
1.541313972395308429e-02, 6.221525714285710551e-01, 2.614370060338770414e-03, 1.571428571428571397e+00, 3.305068469060736369e+00
2.904795084936120583e-02, 6.221525714285710551e-01, 1.718399987480283535e-03, 1.571428571428571397e+00, 3.562909806680132796e+00
3.902708754239756633e-02, 6.221525714285710551e-01, 1.062131678824984301e-03, 1.571428571428571397e+00, 3.751621091438194000e+00
4.558742239430002563e-02, 6.221525714285710551e-01, 6.309059400539711532e-04, 1.571428571428571397e+00, 3.875680585274343670e+00
4.960121058088053092e-02, 6.221525714285709441e-01, 3.666278254296984540e-04, 1.571428571428571397e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 6.221525714285710551e-01, 3.181020060785249999e-18, 1.571428571428571397e+00, 4.000000000000000000e+00
5.195000000000001006e-02, 6.381453061224487966e-01, 3.181020060785249999e-18, 1.591836734693877542e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 6.381453061224487966e-01, -3.666278254296927077e-04, 1.591836734693877542e+00, 4.841595327331393861e-02
4.558742239430000481e-02, 6.381453061224487966e-01, -6.309059400539674669e-04, 1.591836734693877542e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 6.381453061224487966e-01, -1.062131678824980831e-03, 1.591836734693877542e+00, 2.483789085618058612e-01
2.904795084936119542e-02, 6.381453061224487966e-01, -1.718399987480283319e-03, 1.591836734693877542e+00, 4.370901933198670375e-01
1.541313972395306174e-02, 6.381453061224487966e-01, -2.614370060338768245e-03, 1.591836734693877542e+00, 6.949315309392636308e-01
-7.190410274217629016e-04, 6.381453061224487966e-01, -3.674914865205207871e-03, 1.591836734693877542e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 6.381453061224485745e-01, -4.706449543343711739e-03, 1.591836734693877542e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 6.381453061224486856e-01, -5.033117562826279652e-03, 1.591836734693877542e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 6.381453061224487966e-01, -4.500156888965331850e-03, 1.591836734693877542e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 6.381453061224487966e-01, -3.394780778690768136e-03, 1.591836734693877542e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 6.381453061224487966e-01, -1.904930844507022464e-03, 1.591836734693877542e+00, 1.951584046726686061e+00
-5.195000000000001006e-02, 6.381453061224487966e-01, -3.181020060785249999e-18, 1.591836734693877542e+00, 2.000000000000000000e+00
-5.068760102122733119e-02, 6.381453061224487966e-01, 1.904930844507014007e-03, 1.591836734693877542e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 6.381453061224487966e-01, 3.394780778690763799e-03, 1.591836734693877542e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 6.381453061224487966e-01, 4.500156888965329248e-03, 1.591836734693877542e+00, 2.248378908561805556e+00
-3.051109994121514041e-02, 6.381453061224487966e-01, 5.033117562826279652e-03, 1.591836734693877542e+00, 2.437090193319866760e+00
-1.685302214632710197e-02, 6.381453061224487966e-01, 4.706449543343710004e-03, 1.591836734693877542e+00, 2.694931530939263631e+00
-7.190410274217243040e-04, 6.381453061224487966e-01, 3.674914865205207871e-03, 1.591836734693877542e+00, 3.000000000000000000e+00
1.541313972395308082e-02, 6.381453061224487966e-01, 2.614370060338770414e-03, 1.591836734693877542e+00, 3.305068469060736369e+00
2.904795084936120583e-02, 6.381453061224486856e-01, 1.718399987480283319e-03, 1.591836734693877542e+00, 3.562909806680132796e+00
3.902708754239757327e-02, 6.381453061224487966e-01, 1.062131678824984301e-03, 1.591836734693877542e+00, 3.751621091438194000e+00
4.558742239430002563e-02, 6.381453061224487966e-01, 6.309059400539712616e-04, 1.591836734693877542e+00, 3.875680585274343670e+00
4.960121058088053786e-02, 6.381453061224485745e-01, 3.666278254296985082e-04, 1.591836734693877542e+00, 3.951584046726686061e+00
5.195000000000001006e-02, 6.381453061224487966e-01, 3.181020060785249999e-18, 1.591836734693877542e+00, 4.000000000000000000e+00
5.195000000000000312e-02, 6.541380408163263160e-01, 3.181020060785249999e-18, 1.612244897959183687e+00, 0.000000000000000000e+00
4.960121058088051010e-02, 6.541380408163263160e-01, -3.666278254296927077e-04, 1.612244897959183687e+00, 4.841595327331393861e-02
4.558742239429999094e-02, 6.541380408163263160e-01, -6.309059400539672501e-04, 1.612244897959183687e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 6.541380408163263160e-01, -1.062131678824980614e-03, 1.612244897959183687e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 6.541380408163263160e-01, -1.718399987480282885e-03, 1.612244897959183687e+00, 4.370901933198670375e-01
1.541313972395305827e-02, 6.541380408163263160e-01, -2.614370060338768245e-03, 1.612244897959183687e+00, 6.949315309392636308e-01
-7.190410274217625764e-04, 6.541380408163263160e-01, -3.674914865205208304e-03, 1.612244897959183687e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 6.541380408163262050e-01, -4.706449543343710872e-03, 1.612244897959183687e+00, 1.305068469060736591e+00
-3.051109994121513000e-02, 6.541380408163263160e-01, -5.033117562826279652e-03, 1.612244897959183687e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 6.541380408163263160e-01, -4.500156888965331850e-03, 1.612244897959183687e+00, 1.751621091438194222e+00
-4.696925652773555060e-02, 6.541380408163263160e-01, -3.394780778690769003e-03, 1.612244897959183687e+00, 1.875680585274343448e+00
-5.068760102122733813e-02, 6.541380408163263160e-01, -1.904930844507022681e-03, 1.612244897959183687e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 6.541380408163263160e-01, -3.181020060785249999e-18, 1.612244897959183687e+00, 2.000000000000000000e+00
-5.068760102122733813e-02, 6.541380408163263160e-01, 1.904930844507014224e-03, 1.612244897959183687e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 6.541380408163263160e-01, 3.394780778690763799e-03, 1.612244897959183687e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 6.541380408163263160e-01, 4.500156888965328381e-03, 1.612244897959183687e+00, 2.248378908561805556e+00
-3.051109994121514041e-02, 6.541380408163263160e-01, 5.033117562826278785e-03, 1.612244897959183687e+00, 2.437090193319866760e+00
-1.685302214632710197e-02, 6.541380408163263160e-01, 4.706449543343710004e-03, 1.612244897959183687e+00, 2.694931530939263631e+00
-7.190410274217251714e-04, 6.541380408163263160e-01, 3.674914865205208304e-03, 1.612244897959183687e+00, 3.000000000000000000e+00
1.541313972395308082e-02, 6.541380408163263160e-01, 2.614370060338770414e-03, 1.612244897959183687e+00, 3.305068469060736369e+00
2.904795084936120583e-02, 6.541380408163263160e-01, 1.718399987480283535e-03, 1.612244897959183687e+00, 3.562909806680132796e+00
3.902708754239757327e-02, 6.541380408163263160e-01, 1.062131678824984301e-03, 1.612244897959183687e+00, 3.751621091438194000e+00
4.558742239430002563e-02, 6.541380408163263160e-01, 6.309059400539714785e-04, 1.612244897959183687e+00, 3.875680585274343670e+00
4.960121058088053092e-02, 6.541380408163262050e-01, 3.666278254296984540e-04, 1.612244897959183687e+00, 3.951584046726686061e+00
5.195000000000000312e-02, 6.541380408163263160e-01, 3.181020060785249999e-18, 1.612244897959183687e+00, 4.000000000000000000e+00
5.195000000000000312e-02, 6.701307755102037245e-01, 3.181020060785249999e-18, 1.632653061224489832e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 6.701307755102037245e-01, -3.666278254296927077e-04, 1.632653061224489832e+00, 4.841595327331393861e-02
4.558742239429999094e-02, 6.701307755102037245e-01, -6.309059400539673585e-04, 1.632653061224489832e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 6.701307755102037245e-01, -1.062131678824980614e-03, 1.632653061224489832e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 6.701307755102037245e-01, -1.718399987480282885e-03, 1.632653061224489832e+00, 4.370901933198670375e-01
1.541313972395306001e-02, 6.701307755102037245e-01, -2.614370060338768245e-03, 1.632653061224489832e+00, 6.949315309392636308e-01
-7.190410274217629016e-04, 6.701307755102037245e-01, -3.674914865205207437e-03, 1.632653061224489832e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 6.701307755102036134e-01, -4.706449543343710872e-03, 1.632653061224489832e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 6.701307755102037245e-01, -5.033117562826279652e-03, 1.632653061224489832e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 6.701307755102037245e-01, -4.500156888965331850e-03, 1.632653061224489832e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 6.701307755102037245e-01, -3.394780778690768136e-03, 1.632653061224489832e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 6.701307755102037245e-01, -1.904930844507022464e-03, 1.632653061224489832e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 6.701307755102037245e-01, -3.181020060785249999e-18, 1.632653061224489832e+00, 2.000000000000000000e+00
-5.068760102122733119e-02, 6.701307755102037245e-01, 1.904930844507014224e-03, 1.632653061224489832e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 6.701307755102037245e-01, 3.394780778690763799e-03, 1.632653061224489832e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 6.701307755102037245e-01, 4.500156888965328381e-03, 1.632653061224489832e+00, 2.248378908561805556e+00
-3.051109994121514041e-02, 6.701307755102037245e-01, 5.033117562826277050e-03, 1.632653061224489832e+00, 2.437090193319866760e+00
-1.685302214632710197e-02, 6.701307755102037245e-01, 4.706449543343710004e-03, 1.632653061224489832e+00, 2.694931530939263631e+00
-7.190410274217263640e-04, 6.701307755102037245e-01, 3.674914865205207437e-03, 1.632653061224489832e+00, 3.000000000000000000e+00
1.541313972395307735e-02, 6.701307755102037245e-01, 2.614370060338770414e-03, 1.632653061224489832e+00, 3.305068469060736369e+00
2.904795084936120583e-02, 6.701307755102037245e-01, 1.718399987480283535e-03, 1.632653061224489832e+00, 3.562909806680132796e+00
3.902708754239756633e-02, 6.701307755102037245e-01, 1.062131678824984301e-03, 1.632653061224489832e+00, 3.751621091438194000e+00
4.558742239430001869e-02, 6.701307755102037245e-01, 6.309059400539714785e-04, 1.632653061224489832e+00, 3.875680585274343670e+00
4.960121058088052398e-02, 6.701307755102036134e-01, 3.666278254296985082e-04, 1.632653061224489832e+00, 3.951584046726686061e+00
5.195000000000000312e-02, 6.701307755102037245e-01, 3.181020060785249999e-18, 1.632653061224489832e+00, 4.000000000000000000e+00
5.195000000000000312e-02, 6.861235102040811329e-01, 3.181020060785249999e-18, 1.653061224489795755e+00, 0.000000000000000000e+00
4.960121058088051010e-02, 6.861235102040811329e-01, -3.666278254296927077e-04, 1.653061224489795755e+00, 4.841595327331393861e-02
4.558742239429999787e-02, 6.861235102040811329e-01, -6.309059400539672501e-04, 1.653061224489795755e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 6.861235102040811329e-01, -1.062131678824980614e-03, 1.653061224489795755e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 6.861235102040811329e-01, -1.718399987480282885e-03, 1.653061224489795755e+00, 4.370901933198670375e-01
1.541313972395305827e-02, 6.861235102040811329e-01, -2.614370060338768245e-03, 1.653061224489795755e+00, 6.949315309392636308e-01
-7.190410274217625764e-04, 6.861235102040811329e-01, -3.674914865205207437e-03, 1.653061224489795755e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 6.861235102040810219e-01, -4.706449543343710872e-03, 1.653061224489795755e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 6.861235102040811329e-01, -5.033117562826279652e-03, 1.653061224489795755e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 6.861235102040811329e-01, -4.500156888965331850e-03, 1.653061224489795755e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 6.861235102040811329e-01, -3.394780778690768136e-03, 1.653061224489795755e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 6.861235102040811329e-01, -1.904930844507022464e-03, 1.653061224489795755e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 6.861235102040811329e-01, -3.181020060785249999e-18, 1.653061224489795755e+00, 2.000000000000000000e+00
-5.068760102122733119e-02, 6.861235102040811329e-01, 1.904930844507014224e-03, 1.653061224489795755e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 6.861235102040811329e-01, 3.394780778690763799e-03, 1.653061224489795755e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 6.861235102040811329e-01, 4.500156888965328381e-03, 1.653061224489795755e+00, 2.248378908561805556e+00
-3.051109994121514041e-02, 6.861235102040811329e-01, 5.033117562826277050e-03, 1.653061224489795755e+00, 2.437090193319866760e+00
-1.685302214632710543e-02, 6.861235102040811329e-01, 4.706449543343710004e-03, 1.653061224489795755e+00, 2.694931530939263631e+00
-7.190410274217275566e-04, 6.861235102040811329e-01, 3.674914865205207437e-03, 1.653061224489795755e+00, 3.000000000000000000e+00
1.541313972395307562e-02, 6.861235102040811329e-01, 2.614370060338770414e-03, 1.653061224489795755e+00, 3.305068469060736369e+00
2.904795084936120583e-02, 6.861235102040811329e-01, 1.718399987480283535e-03, 1.653061224489795755e+00, 3.562909806680132796e+00
3.902708754239755246e-02, 6.861235102040811329e-01, 1.062131678824984301e-03, 1.653061224489795755e+00, 3.751621091438194000e+00
4.558742239430001869e-02, 6.861235102040811329e-01, 6.309059400539714785e-04, 1.653061224489795755e+00, 3.875680585274343670e+00
4.960121058088052398e-02, 6.861235102040810219e-01, 3.666278254296985082e-04, 1.653061224489795755e+00, 3.951584046726686061e+00
5.195000000000000312e-02, 6.861235102040811329e-01, 3.181020060785249999e-18, 1.653061224489795755e+00, 4.000000000000000000e+00
5.195000000000000312e-02, 7.021162448979589854e-01, 3.181020060785249999e-18, 1.673469387755102122e+00, 0.000000000000000000e+00
4.960121058088051010e-02, 7.021162448979589854e-01, -3.666278254296927077e-04, 1.673469387755102122e+00, 4.841595327331393861e-02
4.558742239429999787e-02, 7.021162448979589854e-01, -6.309059400539672501e-04, 1.673469387755102122e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 7.021162448979589854e-01, -1.062131678824980614e-03, 1.673469387755102122e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 7.021162448979589854e-01, -1.718399987480283102e-03, 1.673469387755102122e+00, 4.370901933198670375e-01
1.541313972395305827e-02, 7.021162448979589854e-01, -2.614370060338768245e-03, 1.673469387755102122e+00, 6.949315309392636308e-01
-7.190410274217625764e-04, 7.021162448979589854e-01, -3.674914865205207437e-03, 1.673469387755102122e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 7.021162448979588744e-01, -4.706449543343710872e-03, 1.673469387755102122e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 7.021162448979589854e-01, -5.033117562826279652e-03, 1.673469387755102122e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 7.021162448979589854e-01, -4.500156888965331850e-03, 1.673469387755102122e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 7.021162448979589854e-01, -3.394780778690768136e-03, 1.673469387755102122e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 7.021162448979589854e-01, -1.904930844507022464e-03, 1.673469387755102122e+00, 1.951584046726686061e+00
-5.195000000000000312e-02, 7.021162448979589854e-01, -3.181020060785249999e-18, 1.673469387755102122e+00, 2.000000000000000000e+00
-5.068760102122733119e-02, 7.021162448979589854e-01, 1.904930844507014224e-03, 1.673469387755102122e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 7.021162448979589854e-01, 3.394780778690765100e-03, 1.673469387755102122e+00, 2.124319414725656774e+00
-4.049403100114235682e-02, 7.021162448979589854e-01, 4.500156888965328381e-03, 1.673469387755102122e+00, 2.248378908561805556e+00
-3.051109994121515082e-02, 7.021162448979589854e-01, 5.033117562826277050e-03, 1.673469387755102122e+00, 2.437090193319866760e+00
-1.685302214632710197e-02, 7.021162448979589854e-01, 4.706449543343710004e-03, 1.673469387755102122e+00, 2.694931530939263631e+00
