# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-7.899689615264771092e-02, 3.022463105588026142e-03, -9.968702799838217166e-01, 4.764936262556749018e-04
-9.772527253873325437e-02, -3.137904434038820897e-03, -9.952084830139829030e-01, 4.764930940819267990e-04
-1.185893020112067653e-01, -5.732608487833243567e-03, -9.929268425460257008e-01, 4.027324986361479351e-04
-1.422825975622581673e-01, -7.623762687360303297e-03, -9.897967168431218710e-01, 2.947549315856098050e-04
-1.788876034062495401e-01, -8.843443580864505243e-03, -9.838297712781415294e-01, 1.937583044273607721e-04
-2.462455646443262869e-01, -9.515238209558752810e-03, -9.691607617597878255e-01, 1.185111726896150399e-04
-6.845365677414366745e-01, -7.934876418311887294e-03, -7.289353367487404478e-01, 6.564401549573057725e-05
-8.756794660014228793e-01, 3.930476044860784814e-03, 4.828768209197078498e-01, 6.948029395983759714e-05
-5.039304978053649187e-01, 7.703906398714563050e-03, 8.637098489700327786e-01, 1.205300400499352374e-04
-2.135762402651909531e-01, 8.466548943419653986e-03, 9.768897108390353079e-01, 1.975369449137636627e-04
-1.673230722580050641e-03, 7.803331739218427945e-03, 9.999681536492632805e-01, 3.012894775444819803e-04
8.382540881916251962e-02, 6.007484862164106168e-03, 9.964623479900939218e-01, 4.119098884322964973e-04
1.313771151975416940e-01, 3.410394834697075099e-03, 9.913265974488141286e-01, 4.873414475217014677e-04
1.894621374821654214e-01, -2.820608025819645957e-03, 9.818839761555607781e-01, 4.873037763083980646e-04
2.419149752756817040e-01, -5.410967681958572979e-03, 9.702823641425784018e-01, 4.119241378732274648e-04
2.610476311102612468e-01, -7.332502570950268257e-03, 9.652980724614382835e-01, 3.014924313762188638e-04
2.643935659038130770e-01, -8.610376004922632928e-03, 9.643764325893287026e-01, 1.982079417116994733e-04
2.333918704076685113e-01, -9.443475058564460359e-03, 9.723369043733907091e-01, 1.212535412220075177e-04
2.444328552111742769e-01, -9.890315130871019100e-03, 9.696157800695722750e-01, 7.148684929957036817e-05
1.511577348478519711e-01, 9.691665951237079038e-03, -9.884621443468416535e-01, 7.034951828800779425e-05
3.048914915065911030e-02, 9.465355588309245019e-03, -9.994902795063369538e-01, 1.185396844899712929e-04
-5.105351809946592594e-04, 8.734490582044051113e-03, -9.999617232814970169e-01, 1.937782740144405598e-04
-3.180975211180517292e-02, 7.508774082015294039e-03, -9.994657362723199379e-01, 2.947592831868618875e-04
-5.298467723750539121e-02, 5.615847901778592104e-03, -9.985795342537224784e-01, 4.027295485298214989e-04
-7.558066847040957603e-02, 3.022464352508654525e-03, -9.971351098335690111e-01, 4.764936314100585491e-04
-9.431462807149340599e-02, -3.137902401900428441e-03, -9.955374952759197260e-01, 4.764930992693187646e-04
-1.151863522202229012e-01, -5.732605833630601173e-03, -9.933273586751525386e-01, 4.027325030172362007e-04
-1.388902326701666190e-01, -7.623759225366568207e-03, -9.902784363824654879e-01, 2.947549347489397545e-04
-1.755154663467115017e-01, -8.843438862403053824e-03, -9.844369531169496756e-01, 1.937583063299758818e-04
-2.429232915921393232e-01, -9.515231196470340727e-03, -9.699988323587396266e-01, 1.185111735215763301e-04
-6.820348499587054469e-01, -7.934854588653166008e-03, -7.312766244892989764e-01, 6.564401513107168552e-05
-8.773271848222458091e-01, 3.930539573305703513e-03, 4.798766108392195084e-01, 6.948031836988291196e-05
-5.068885541703245234e-01, 7.703888721078725257e-03, 8.619771712462523938e-01, 1.205298892614787415e-04
-2.169222840539699604e-01, 8.466559905677073505e-03, 9.761521602927344388e-01, 1.975369467883754024e-04
-5.099599330895151356e-03, 7.803337186385469158e-03, 9.999565500637614957e-01, 3.012894806297718706e-04
8.041054958733599711e-02, 6.007488772413514290e-03, 9.967437251338540083e-01, 4.119098926897438650e-04
1.279795735884919905e-01, 3.410398550783253456e-03, 9.917709402507378647e-01, 4.873414525533443760e-04
1.860966090225573133e-01, -2.820603353714820540e-03, 9.825274023186459926e-01, 4.873037812997621033e-04
2.385888908333471392e-01, -5.410962005437864632e-03, 9.711055878024228427e-01, 4.119241420266304011e-04
2.577385125233134233e-01, -7.332496147180597550e-03, 9.661868834043035870e-01, 3.014924343790842897e-04
2.610875852781829320e-01, -8.610369230179753391e-03, 9.652767138781124245e-01, 1.982079436622853792e-04
2.300587952907175160e-01, -9.443469055205681514e-03, 9.731309118518367551e-01, 1.212535424156068278e-04
2.411090376944998170e-01, -9.890308657074216650e-03, 9.704476357520275265e-01, 7.148684996994636789e-05
1.511577225858084517e-01, 9.700031719471145439e-03, -9.884620641619551451e-01, 7.034951823761402307e-05
3.048914785967818050e-02, 9.469827529554129819e-03, -9.994902371856121404e-01, 1.185396844717952398e-04
-5.105351651818162539e-04, 8.738035657130487077e-03, -9.999616923096102949e-01, 1.937782739824245575e-04
-3.180975145707448659e-02, 7.511514580917758727e-03, -9.994657157006135995e-01, 2.947592831664980770e-04
-5.298467654314063108e-02, 5.618180920061238530e-03, -9.985795211673271776e-01, 4.027295485419037395e-04
-7.558066799073141773e-02, 3.024563404893826010e-03, -9.971351035051791989e-01, 4.764936314880259668e-04
-9.431462869375606406e-02, -3.135799124478600482e-03, -9.955375018442096380e-01, 4.764930993785497482e-04
-1.151863537577155205e-01, -5.730277024537261746e-03, -9.933273719339583696e-01, 4.027325031070173563e-04
-1.388902356325154019e-01, -7.620961212010652838e-03, -9.902784575038221515e-01, 2.947549347748196062e-04
-1.755154721905936854e-01, -8.839673355987377745e-03, -9.844369858943092799e-01, 1.937583061820546829e-04
-2.429233051010121491e-01, -9.509385655316894906e-03, -9.699988863000096329e-01, 1.185111731212295957e-04
-6.795251254380182404e-01, -7.934836722669620993e-03, -7.336093253664586200e-01, 6.564401413816222264e-05
-8.789647385059617957e-01, 3.930595531816854712e-03, 4.768705682697470527e-01, 6.948034050003744594e-05
-5.098405571011959125e-01, 7.703868447953210984e-03, 8.602344196471557458e-01, 1.205297470646718541e-04
-2.169222609603117524e-01, 8.479123916643753825e-03, 9.761520563710720522e-01, 1.975369465737302605e-04
-5.099599050188194545e-03, 7.810387592564619133e-03, 9.999564950212489478e-01, 3.012894805153395897e-04
8.041054702189197323e-02, 6.012796993908648031e-03, 9.967436933334217208e-01, 4.119098925709111870e-04
1.279795715118523525e-01, 3.415153081574595368e-03, 9.917709241579287793e-01, 4.873414524083075072e-04
1.860966114851496656e-01, -2.815907979340275414e-03, 9.825274153203040761e-01, 4.873037811182432950e-04
2.385888975536155920e-01, -5.405754157924137770e-03, 9.711056151552900362e-01, 4.119241418125090914e-04
2.577385230532753813e-01, -7.326922526733746499e-03, 9.661869228780750607e-01, 3.014924341883938900e-04
2.610875980009194075e-01, -8.604708360808854123e-03, 9.652767609158193762e-01, 1.982079435152293194e-04
2.300588055291145628e-01, -9.438755688416990142e-03, 9.731309551594643503e-01, 1.212535423259839115e-04
2.411090498094953238e-01, -9.885227425085739081e-03, 9.704476845140683761e-01, 7.148684988601713931e-05
1.545437850766231136e-01, 9.700036413397009755e-03, -9.879383218540362943e-01, 7.034951758165766829e-05
3.391370803537325368e-02, 9.469829644543558203e-03, -9.993798991043369995e-01, 1.185396834290759570e-04
2.915822415470368384e-03, 8.738037175421523375e-03, -9.999575714428897699e-01, 1.937782722758925064e-04
-2.838490919781078148e-02, 7.511515591162271771e-03, -9.995688440839658462e-01, 2.947592805971981610e-04
-4.956274604176317405e-02, 5.618181710680427571e-03, -9.987552103689198990e-01, 4.027295450687043096e-04
-7.216355323547919698e-02, 3.024564132984628936e-03, -9.973882261167090757e-01, 4.764936274381188558e-04
-9.090287722016543448e-02, -3.135798003520033628e-03, -9.958548256066125370e-01, 4.764930953581241000e-04
-1.117820519411625996e-01, -5.730275522636338673e-03, -9.937162254920959281e-01, 4.027324997070951397e-04
-1.354962404715155111e-01, -7.620959181461609694e-03, -9.907485502382730180e-01, 2.947549322498580837e-04
-1.721412750012432658e-01, -8.839670474526602900e-03, -9.850326094433869972e-01, 1.937583043691419073e-04
-2.395981806570176842e-01, -9.509381227109566306e-03, -9.708255680061813608e-01, 1.185111717243254647e-04
-6.770074235301625221e-01, -7.934822530938001259e-03, -7.359334121212688373e-01, 6.564401264745703965e-05
-8.805921056654074652e-01, 3.930644265057178961e-03, 4.738587273390935106e-01, 6.948036049120262265e-05
-5.127864727301801873e-01, 7.703845773814770037e-03, 8.584816154963561541e-01, 1.205296136886632930e-04
-2.202657574832509735e-01, 8.479131156380720000e-03, 9.754030451127178036e-01, 1.975369446631942950e-04
-8.525907330907425696e-03, 7.810391146108514905e-03, 9.999331511127780292e-01, 3.012894778010210195e-04
7.699474416296089863e-02, 6.012799487657615773e-03, 9.970133678209142092e-01, 4.119098888958168327e-04
1.245805277731034527e-01, 3.415155404046756136e-03, 9.922036226568320405e-01, 4.873414480567349110e-04
1.827288985066375382e-01, -2.815905077015524657e-03, 9.831593056718469503e-01, 4.873037767338297271e-04
2.352600122884858092e-01, -5.405750589697231115e-03, 9.719174370689023235e-01, 4.119241380506924411e-04
2.544263787945962862e-01, -7.326918457663264897e-03, 9.670643898104114289e-01, 3.014924314040966832e-04
2.577785523804432821e-01, -8.604704051808348755e-03, 9.661657088723568654e-01, 1.982079416648981789e-04
2.267230297400412431e-01, -9.438751882785149233e-03, 9.739135371009027820e-01, 1.212535411943824529e-04
2.377824019579787840e-01, -9.885223302164848971e-03, 9.712681461261666316e-01, 7.148684919000013768e-05
1.579280331812598637e-01, 9.700040116016600891e-03, -9.874029803262934779e-01, 7.034951645061717591e-05
3.733787001809306394e-02, 9.469831353839216342e-03, -9.992578274682875072e-01, 1.185396815816262871e-04
6.342145745063589371e-03, 8.738038407790018822e-03, -9.999417102372181176e-01, 1.937782692541661640e-04
-2.495973372108710453e-02, 7.511516402390883834e-03, -9.996602366874002277e-01, 2.947592760255338790e-04
-4.614023371082584535e-02, 5.618182309536612698e-03, -9.989191733371860504e-01, 4.027295388570213946e-04
-6.874559136102134649e-02, 3.024564629957506717e-03, -9.976296385318664806e-01, 4.764936201439252863e-04
-8.749005867577683282e-02, -3.135797292438055172e-03, -9.961604571595129576e-01, 4.764930880915928648e-04
-1.083764379707477382e-01, -5.730274539900333253e-03, -9.940934119319320139e-01, 4.027324935641774222e-04
-1.321006548202690589e-01, -7.620957796034675061e-03, -9.912070106684714998e-01, 2.947549277204894501e-04
-1.687650572702256990e-01, -8.839668420340862989e-03, -9.856166677298003886e-01, 1.937583012503716370e-04
-2.362702439104737984e-01, -9.509377961224399836e-03, -9.716408511241567680e-01, 1.185111695504627175e-04
-6.744817736980901479e-01, -7.934811726904496612e-03, -7.382488575757748528e-01, 6.564401078046954515e-05
-8.822092650228089417e-01, 3.930686119734016180e-03, 4.708411222637031712e-01, 6.948037847452655908e-05
-5.157262672354684385e-01, 7.703820896745808798e-03, 8.567187802464476531e-01, 1.205294893470113958e-04
-2.236066679786938294e-01, 8.479136731249999753e-03, 9.746425818092286919e-01, 1.975369414232127697e-04
-1.195211538973222146e-02, 7.810393854529505860e-03, 9.998980671476205284e-01, 3.012894730455882098e-04
7.357803752778480089e-02, 6.012801349336717449e-03, 9.972713365045108302e-01, 4.119098824283334913e-04
1.211800216135175134e-01, 3.415157103514859707e-03, 9.926246717988153057e-01, 4.873414404023405943e-04
1.793590404524154636e-01, -2.815902969152793076e-03, 9.837796528178742728e-01, 4.873037690500843771e-04
2.319283652400308260e-01, -5.405747968795881001e-03, 9.727178477266594792e-01, 4.119241315048626992e-04
2.511112477504657270e-01, -7.326915447192748794e-03, 9.679305024448986439e-01, 3.014924265850503710e-04
2.544664806417543668e-01, -8.604700851723099883e-03, 9.670433130698191659e-01, 1.982079384786501470e-04
2.233845924548215900e-01, -9.438749066358860865e-03, 9.746846843312229058e-01, 1.212535392455246568e-04
2.344529628602125826e-01, -9.885220237165431509e-03, 9.720772040465357478e-01, 7.148684801437096359e-05
1.613104272833484065e-01, 9.700042874033488680e-03, -9.868560458435190474e-01, 7.034951496534213818e-05
4.076159372453460467e-02, 9.469832660027419080e-03, -9.991240237059796359e-01, 1.185396791330337973e-04
9.768394714994993455e-03, 8.738039349853850279e-03, -9.999141088778638053e-01, 1.937782652500420375e-04
-2.153426512205895010e-02, 7.511517007258274384e-03, -9.997398924409801602e-01, 2.947592699577254597e-04
-4.271717961430530897e-02, 5.618182714422993197e-03, -9.990714081529841195e-01, 4.027295305985177046e-04
-6.532682237807981018e-02, 3.024564904421093992e-03, -9.978593379255022988e-01, 4.764936104237957456e-04
-8.407621301117371160e-02, -3.135796950406514062e-03, -9.964543929268341316e-01, 4.764930783972697211e-04
-1.049695517128204081e-01, -5.730274019326618909e-03, -9.944589268405574778e-01, 4.027324853698362747e-04
-1.287035184279131661e-01, -7.620956983389488675e-03, -9.916538334312701153e-01, 2.947549216927980290e-04
-1.653868585203898123e-01, -8.839667103458889730e-03, -9.861891539224392211e-01, 1.937582971583589925e-04
-2.329395338200728471e-01, -9.509375739979035111e-03, -9.724447261190339864e-01, 1.185111668030230448e-04
-6.719482055154960554e-01, -7.934804026903018170e-03, -7.405556346349405628e-01, 6.564400864973260626e-05
-8.838161954111136698e-01, 3.930721444579842426e-03, 4.678177873466859982e-01, 6.948039457138006415e-05
-5.186599068434257775e-01, 7.703794018425991555e-03, 8.549459354783146559e-01, 1.205293742376113838e-04
-2.269449533374393868e-01, 8.479140743171456260e-03, 9.738706753604018385e-01, 1.975369371931907296e-04
-1.537818311951603609e-02, 7.810395759065071573e-03, 9.998512435367720164e-01, 3.012894667665694010e-04
7.016046711236637035e-02, 6.012802609292396301e-03, 9.975175963657765266e-01, 4.119098738759434126e-04
1.177780928395785187e-01, 3.415158217445891757e-03, 9.930340666570414143e-01, 4.873414302821177380e-04
1.759870767704960481e-01, -2.815901586423451026e-03, 9.843884494995007728e-01, 4.873037589038548174e-04
2.285939954093250126e-01, -5.405746206394818239e-03, 9.735068377627110747e-01, 4.119241228823087480e-04
2.477931687288545681e-01, -7.326913392200719820e-03, 9.687852506471476000e-01, 3.014924202488413613e-04
2.511514215571506448e-01, -8.604698649739464522e-03, 9.679095632397529680e-01, 1.982079342967125817e-04
2.200435327542378527e-01, -9.438747134994179833e-03, 9.754443878282125224e-01, 1.212535366875366557e-04
2.311207714919291945e-01, -9.885218119328749442e-03, 9.728748488103229342e-01, 7.148684648182133657e-05
1.646909277648029579e-01, 9.700044738289032020e-03, -9.862975248088395874e-01, 7.034951323707092552e-05
4.418483905295816222e-02, 9.469833569672798934e-03, -9.989784893830432333e-01, 1.185396762706908392e-04
1.319452919398368500e-02, 8.738040000891679829e-03, -9.998747676865796796e-01, 1.937782605698408240e-04
-1.810854352281894217e-02, 7.511517401560360158e-03, -9.998078104104849428e-01, 2.947592628597174602e-04
-3.929362384598741181e-02, 5.618182925487451643e-03, -9.992119130322985043e-01, 4.027295209298232571e-04
-6.190728633023939026e-02, 3.024564966265903213e-03, -9.980773216068935527e-01, 4.764935990309651648e-04
-8.066138021232130417e-02, -3.135796937856595058e-03, -9.967366294662837189e-01, 4.764930670283530081e-04
-1.015614330719085134e-01, -5.730273906236263252e-03, -9.948127659380632259e-01, 4.027324757606110753e-04
-1.253048710849244129e-01, -7.620956674279927810e-03, -9.920890132955606511e-01, 2.947549146325936656e-04
-1.620067183207879735e-01, -8.839666437490898906e-03, -9.867500613205973936e-01, 1.937582923992471054e-04
-2.296060893995738594e-01, -9.509374449513002467e-03, -9.732371835828170781e-01, 1.185111636691989526e-04
-6.694067486653867416e-01, -7.934799150190002121e-03, -7.428537162885314737e-01, 6.564400635881504210e-05
-8.854128757753042533e-01, 3.930750590299150055e-03, 4.647887569757927495e-01, 6.948040889338228006e-05
-5.215873578307854697e-01, 7.703765344094445217e-03, 8.531631029003911015e-01, 1.205292685427057024e-04
-2.302805744578181046e-01, 8.479143297768278534e-03, 9.730873348041856330e-01, 1.975369322855447711e-04
-1.880407039119591506e-02, 7.810396904290066271e-03, 9.997926808278405630e-01, 3.012894594403265442e-04
6.674207294622147568e-02, 6.012803300436949348e-03, 9.977521445205274064e-01, 4.119098638898436833e-04
1.143747812976665529e-01, 3.415158784794541155e-03, 9.934318024371806555e-01, 4.873414184664634345e-04
1.726130469565090308e-01, -2.815900860580889190e-03, 9.849856885877750212e-01, 4.873037470653974112e-04
2.252569418519621003e-01, -5.405745215809886449e-03, 9.742843979383861708e-01, 4.119241128340325178e-04
2.444721805947513149e-01, -7.326912192493476549e-03, 9.696286244088355710e-01, 3.014924128718610413e-04
2.478334139563783400e-01, -8.604697338497141468e-03, 9.687644492395658391e-01, 1.982079294322287117e-04
2.166998897724587703e-01, -9.438745988358452493e-03, 9.761926386972867853e-01, 1.212535337119762381e-04
2.277858668836954814e-01, -9.885216841885528793e-03, 9.736610710796813617e-01, 7.148684470527694374e-05
1.680694950081862149e-01, 9.700045763754459871e-03, -9.857274237637271286e-01, 7.034951136738958164e-05
4.760756588554641150e-02, 9.469834093314706547e-03, -9.988212262025163435e-01, 1.185396731657249427e-04
1.662050903041877026e-02, 8.738040363841563518e-03, -9.998236871219694510e-01, 1.937782554932938937e-04
-1.468260907006433379e-02, 7.511517584234270878e-03, -9.998639897978511826e-01, 2.947592551570064326e-04
-3.586960652714352854e-02, 5.618182945231735975e-03, -9.993406863267311202e-01, 4.027295104322994542e-04
-5.848702329163511099e-02, 3.024564826662683170e-03, -9.982835870202880768e-01, 4.764935866532736823e-04
-7.724560029826516017e-02, -3.135797216480865849e-03, -9.970071634699410046e-01, 4.764930546726463810e-04
